episode,reward
0,0
0,0
0,-3
0,-5
0,-5
0,-7
0,-7
0,-9
0,-12
0,-19
0,-25
0,-28
0,-34
0,-37
0,-40
0,-43
0,-44
0,-43
0,-42
0,-43
0,-46
0,-46
0,-45
0,-42
0,-39
0,-37
0,-37
0,-37
0,-32
0,-29
0,-24
