episode,reward
0,6
0,12
0,18
0,24
0,30
0,36
0,42
0,48
0,54
0,60
0,66
0,70
0,76
0,82
0,85
0,88
0,93
0,102
0,106
0,125
0,131
0,136
0,139
0,144
0,154
0,158
0,164
0,168
0,173
0,178
0,179
