episode,reward
0,3
0,6
0,9
0,10
0,13
0,16
0,20
0,24
0,26
0,29
0,32
0,36
0,40
0,43
0,38
0,43
0,48
0,53
0,58
0,62
0,67
0,72
0,77
0,82
0,87
0,92
0,87
0,92
0,97
0,102
0,107
